V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.3425770086981877,0.3279799169818402,0.7423544033540573,0.5478857364520644,0.18941071310803004,0.36020403219189223,0.5400740123324117,0.46427171655796906,0.41950436942680985,0.4714151228878908,0.39888823420173086,0.5325321265212514,0.48776408036755664,0.5043823498138206,0.3378253514662743,0.3765733917395677,0.038099434270589025,0.27392748592779237,0.7092597344697443,0.4838841283762579,0.21042961924219758,0.47040253553696365,0.33588349018749725,0.9470819891460451,1.276254617419406,0.35251279230009047,0.27554069696257555,0.34588553706757513,0.643302085723514,0.3295163595172226,0.19697199313318192,0.469795612982294,0.28304039788937146,1.0002679542108772,0.9818293129674709,0.30623934766143207,0.366245802181751,0.5437311852006059,0.24792249639106081,0.23468673664250062,0.24890942879691655,0.42117633093434287,0.6747351797976997,0.9102928258670011,0.5310994585618926,0.3949816530713467,0.15965178217310166,0.2014104086053896,0.6933147287867304,0.3036121741525179,0.45156219569319717,0.46235797976985976,0.26371401796511473,0.26917256644077253,0.3508006105492585,0.04131286037946837,1.3734027718365982,0.2320026475070081,0.28869584621848865,0.5140495289674897,0.4880370785366125,0.38341231902088035,0.3981342260975315,0.5606514181817629,0.13646365503760646,0.3984949730376632,0.34482305033066124,0.320972466896766,0.5559265479551039,0.37875212255170615,0.29810398426748175,0.4670886305086903,0.18093846942802178,0.29552574173450785,0.3626713568503804,0.5954331298218939,0.3129374574698945,0.688650480863614,0.9734115976193518,0.22656716962141488,0.16770632859754808,0.16114952106225613,0.5276667939336394,0.43840903832876243,0.29964425862989286,0.20607138707776812,0.3885546598860797,0.32854275750851847,0.19773821203618375,0.4419571883818876,0.24660476784457874,0.5366270939847263,0.5912415320693447,0.45825237770108357,0.3484925191012709,0.12794682556828813,1.3247750955256883,0.7875627825991562,0.19567777031977265,0.4446440317201323
0.307372325045591,0.5036942805581379,0.2820536463852442,0.3176309179740059,0.1651118695742818,0.3502819694638356,0.5417366429727432,0.37355127311951114,0.4415903021449066,0.3229097640456383,0.3694504319407652,0.4707253527837399,0.5095405428401419,0.361685326593247,0.46800364413055023,0.5509875535416827,0.03533451351791463,0.5277622886206729,0.3266505172594205,0.4868930887320924,0.2288209508525788,0.3575824947021548,0.35269162831094636,0.9003826026040072,1.3955816897510043,0.2571923026219787,0.5957118182181147,0.30915153632015263,0.47712978817933893,0.6257616110732839,0.1675376457607241,0.23289193202522954,0.19639771257531313,0.6583509694026977,0.9937448364724991,0.2606083678137182,0.2887725638480761,0.3658055407898116,0.1895927507990244,0.3272355105298289,0.2469592167351039,0.3188845268227113,0.4842076798268812,0.3524369634732799,0.475016166498712,0.11697305432267707,0.15060134943038994,0.22314301648146115,0.6579762605298796,0.3027827706561662,0.2894143865855287,0.4497595887648537,0.14178940830266312,0.33150732619736417,0.7485788736518753,0.06729282403021127,0.7863199826896716,0.25425060418449047,0.21779395663190032,0.48590083156864533,0.4440264163194581,0.6115998837357839,0.3176565739538222,0.2896549490982408,0.11838173203013175,0.19448104547635114,0.4006222129534264,0.2557660255920291,0.4872671490897,0.5516001093222743,0.2745131132366675,0.416973506646223,0.19557679877206208,0.21162604128887702,0.2744156367994695,0.5432129143616823,0.38419175932086497,0.4553928298885184,0.9548657564437525,0.23730124260356164,0.2810830681260937,0.09698407523903312,0.6362344834730785,0.280080675246702,0.2651920069954218,0.1372149311249243,0.3418023537395747,0.17912970545319357,0.20267174441086128,0.23155517786986612,0.31653414713863676,0.3602610019183669,0.5112423936621275,0.503773460208013,0.24382861656356472,0.11538941228589417,0.8583500471450076,0.5228060876099507,0.09080930209756305,0.22968591942201194
0.3396161044564916,0.48798055876860225,0.19955624700307792,0.2442358001247261,0.16419665941333106,0.5630781249922956,0.2978354837410833,0.364392650941592,0.6592902556030795,0.24557310032418073,0.2900581072154426,0.4926329328894295,0.4485778225941755,0.23327732507173107,0.38282579566825475,0.5097445910673162,0.01701721855830138,0.3297930862346145,0.2907291219166004,0.5249969699730583,0.15074356195705077,0.5412903702816068,0.4083772988480285,0.8149683175058264,0.8670616325505651,0.26004807561634935,0.4753578630278304,0.6955181064630362,0.40244765809838506,0.45184077243835447,0.13660088306530951,0.21242357250733074,0.14279833758932495,0.3237674401057241,0.7195742667579431,0.19979137493392543,0.4424583936353272,0.18762002625083055,0.1277412947481165,0.2751595366771005,0.3308130311536136,0.21350760494492174,0.3380935420456771,0.3722923409794566,0.4114588228303707,0.09972364865355453,0.13762729780135613,0.2713430836669556,0.5175408755646772,0.2542657805600099,0.25361843305518306,0.29578971128840303,0.15124072127148006,0.43910557160138064,0.7000240816682302,0.1361321799609384,0.46066391879954754,0.1259656327735772,0.21611106073123323,0.5099734708212482,0.34083993451667305,0.27862526974588214,0.3814700803125175,0.3510461152909037,0.12513749443626843,0.20603220660242863,0.23458195419889102,0.1841244766235715,0.3127318959936522,0.7944549146742035,0.25041440398625875,0.4097325067964988,0.08607296304859352,0.353003797211452,0.39325921818468434,0.3572631583701856,0.2539631589994718,0.29319535840881666,0.4060462757215541,0.3018818817064806,0.14431919311178337,0.06784117894194285,0.5377637474983363,0.17326386689983447,0.3022817224731059,0.21691874013768989,0.22511897364816777,0.155989518653875,0.1542535267907922,0.44151547460893714,0.44652928668987013,0.25993645288148576,0.635599393200738,0.845078466161587,0.1878089646104805,0.12687971905637,0.42390927197947575,0.6767543340884241,0.05781395189453156,0.47275726192340434
0.2781106436554548,0.6830720875168425,0.20272018759380764,0.5496803025031584,0.3068962517533194,0.4987381511041782,0.2096925546080198,0.29855046463255824,0.6310818932563945,0.2860747490864952,0.2648105536012404,0.47435941918788543,0.48913027499900447,0.15871127123568463,0.49792659918308435,0.22313412338560648,0.021496876367483583,0.25744113397630153,0.08631254176741246,0.5563714344868739,0.11025300520208087,0.42937377105566205,0.6282263976301637,0.8977326191687575,0.7801208611288688,0.42232889375621635,0.7304165741266565,0.597932599861364,0.6158075093518977,0.7921241672357333,0.09867563804720327,0.2078724426040818,0.16371984057865105,0.5376874551944864,0.9249850623466254,0.19256151942124755,0.6020522171795601,0.2435863944619907,0.08097243818247332,0.26508291220795027,0.4852310047043861,0.1941488449144431,0.31611322729789554,0.25837012782897073,0.4793140147256566,0.12041840406230259,0.12338862413055592,0.33742070773226085,0.42863807001965576,0.13174153963916704,0.1969647159464636,0.29938588926483534,0.19601123071783735,0.24368678468504085,1.0741849528451304,0.10139851765835727,0.31961442138458446,0.16523843367827087,0.1561952979196767,0.6294166217975888,0.35454052289605326,0.2508650610583184,0.32890013336616297,0.3174132090310006,0.3348188287738476,0.11225113138054021,0.35844610271263516,0.17062112052390285,0.27979439051798466,0.45400497163345255,0.1465475993048188,0.343705741885741,0.14982911943943827,0.23185348238314307,0.1666430123457258,0.38046489698571284,0.25220517573087964,0.33166095905070225,0.5375754020654537,0.3977736697182353,0.14124920552447456,0.10869751851662732,0.5568187245235932,0.30152093964200843,0.20032328696549176,0.13039857187125134,0.2941729011998029,0.1808441228614933,0.06448392017575498,0.3806884352763389,0.48716541938510166,0.42062429645330796,0.8113454700356532,0.7135535528402185,0.1592579967580016,0.1286140060878993,0.25187535021954216,0.3200523652311273,0.0679707006254404,0.28914350844781644
0.2440585920772856,0.7114489281899975,0.2181129789489892,0.3290990131687051,0.21827460836901338,0.4907088125372013,0.1920134185993126,0.08124926071415332,0.4398063859676166,0.244010658121952,0.3077838765918947,0.661835284181266,0.6763642259599566,0.14742682993479364,0.588437078679615,0.19192643436533377,0.02415874535938335,0.13322790191008838,0.04798476479038838,0.3454689105475568,0.18918607917964703,0.3242362766156434,0.4142007287434811,0.4574129050916636,0.47197731504880264,0.3570181592377823,0.4405970403605062,0.3223461418270043,0.4218538685282901,0.6981386361137316,0.14372852083575852,0.2510341791478852,0.16168896373680627,0.716346751264039,0.7959149207690548,0.22807645829190953,0.4211947141374164,0.23600356841894765,0.10825407579410729,0.21345118767633323,0.5149917691371131,0.12023913785361827,0.1898693645176594,0.31467335487559667,0.5137754393906618,0.14511932391558538,0.20369794406179217,0.2673850195794086,0.25106425620045797,0.13821791058964047,0.22310011553854917,0.45230470785836746,0.28418960178669445,0.17578084282767512,1.3296608200150601,0.11006625214584419,0.4162815339083896,0.12601430353905801,0.16415660484648292,0.35203321050708025,0.3953025785150715,0.254519013720045,0.3771054101216358,0.23329831416693925,0.48728522506247735,0.1453343598195773,0.22764265474438442,0.13827291430165795,0.14567660482214556,0.2698191536837433,0.13745158401431293,0.36748795285650465,0.13582496344578343,0.11864519112913455,0.11164447525063377,0.599078273210079,0.18345061327798132,0.27787569530677786,0.4564850601128326,0.4599827267013568,0.16461294226095613,0.09489410575887754,0.43937170880034204,0.28235224735699466,0.09284781526181392,0.19171158992886045,0.333896910188313,0.27332391411805473,0.03414748093040407,0.32175365712295456,0.49538779658584076,0.4430347403419272,0.5617396264733135,0.23084448257604334,0.2140851523170544,0.18793787408288395,0.13221939722657972,0.4406895014955172,0.07105649713636944,0.17406360246378186
0.4368322485695745,0.7269338872673088,0.28621294152692134,0.28662910548324283,0.17522228487608685,0.3313019937572817,0.09470094041002922,0.0595487712533415,0.413406895913256,0.19175593766712684,0.24322579451776724,0.5050931455559025,0.9557186146802555,0.13663461097665022,0.530606956763323,0.34344927386039725,0.013090049826603868,0.1477924782273929,0.05683717210152273,0.2267422143116468,0.16436832647883273,0.35381261718406065,0.4542562776390236,0.470145045117509,0.2903341385881838,0.26233598118280305,0.3470276507713336,0.11695500830240672,0.23264449210397892,0.4687767260379767,0.11635070220236758,0.20354454168104455,0.21771634670095535,0.7085974366827553,0.8534886703057893,0.21564049250041062,0.4136859176451965,0.20210228421064758,0.07045402632315345,0.16000950606286374,0.4367929524186343,0.20161217362883355,0.08481509943464613,0.3454935151686681,0.6442563587314889,0.13197975617620128,0.16797279595176656,0.1887484017138915,0.28180961055414394,0.1840115360623697,0.1839004581207279,0.20443292382144593,0.22505755869013352,0.28326326816808356,1.0250204273962704,0.202222738789739,0.3997845832333892,0.11635692683585473,0.20247471425873947,0.2289101773675381,0.2169883083290045,0.1749355722917346,0.49609485418256904,0.20570614953282948,0.24912994412912842,0.08925940170877744,0.17562171439268115,0.09902208934681792,0.18439166576430754,0.17721362036870092,0.21780799733108921,0.33721424134004296,0.17774936433983315,0.255320495650123,0.048894688811439824,0.6946537359091763,0.12682744845291452,0.23930105776868849,0.26110059006274067,0.18084659680647636,0.16197611144560659,0.09549809427190602,0.5866487677676743,0.21480032767283197,0.12766489450572086,0.15133583415275137,0.2913773331352104,0.20230441237031094,0.0244076829990806,0.3193239539679008,0.4107862570192403,0.3197687698999166,0.640408711901293,0.20484677104596688,0.2453050915608451,0.236956561206714,0.11264089412137075,0.44800548589247985,0.03518987307343417,0.1587330881817401
0.3561655718318235,0.9821219868742905,0.322309799629487,0.16893494603615497,0.11614695624324424,0.18434582725215126,0.06353892269641304,0.08110954399607116,0.3590486611596798,0.19709732388322893,0.38466619204552976,0.35129183922853785,0.4534440366566799,0.06882403045068516,0.43605976979056227,0.48953214959579366,0.010547236888270254,0.11023047001295044,0.06623798533417966,0.23171396869632285,0.12007267077990955,0.3840001325448341,0.29250374617672104,0.4669969793492049,0.5281538402688922,0.5572014003101774,0.6475084402935752,0.058941450973811094,0.16522395898376846,0.47699220439068213,0.24080910935804747,0.08534214560355673,0.3259604599606482,0.46646192328334807,0.6274768536687444,0.14398903083339432,0.21548841880293176,0.25231051080548345,0.10011216713867173,0.15724769815152795,0.5134311275432485,0.16171334481428126,0.05701491366918178,0.36613076511363074,0.35012076857488106,0.12485493375037901,0.18531071794580983,0.352853419017854,0.2292312146207936,0.11633723941449614,0.12866803036950566,0.3564107304141888,0.26696082160114165,0.2834073317319239,0.5099010448909158,0.32611886081450947,0.21400715109138804,0.11609928599609444,0.2119742781335111,0.16409057989313888,0.2840257197607221,0.12292920685902833,0.6204338371528507,0.2034805684385057,0.3596018780534074,0.0535522930985123,0.07162056614916507,0.09288704001225717,0.11568938169154681,0.2684600591237847,0.4880816134969283,0.5693986658127609,0.12025382018962563,0.2956970977525624,0.037680262703219586,0.5548485159106634,0.10648535748992302,0.26815253138780254,0.23777880657231354,0.14514770112304345,0.20239626929486648,0.10189679535697543,0.5496725503545412,0.1827177150073861,0.18637278543831842,0.1030085267033442,0.2378026596807184,0.1776321637435195,0.028846497292658875,0.34169685910896364,0.3244892121261095,0.3095292759498176,0.4162102758847326,0.3392911291357809,0.20753122240535055,0.41954673776236817,0.1733766534150112,0.2078906276531649,0.024732105052423795,0.1101479918668856
0.1857723279971751,0.5956134422770697,0.3520388054604063,0.2849242693999914,0.09730187515600965,0.1179330952242775,0.052577005578410614,0.10346695264715987,0.2067715740815902,0.18267951862329182,0.3787129667874084,0.8276745073399446,0.2965570617593355,0.08664397521221578,0.5685694847512557,0.6522348323278755,0.010624061060601327,0.360012683950305,0.03971725340899181,0.19063283884883014,0.1557310390520185,0.266846935498552,0.2169561371682438,0.21471442339859265,0.511236725332874,0.6912151850331288,0.5275671231254913,0.04188662280121996,0.2293336505420214,0.44874935044543135,0.2907528424215583,0.04460337704820969,0.24259691820711007,0.4525533685461757,0.2972609296429522,0.05416645779183044,0.17541456699933855,0.4027361759485396,0.14246362503920154,0.12360950362556704,0.649428057595713,0.19284323687077048,0.06682590649815622,0.23003080833919454,0.27587026397213904,0.16001605067481586,0.35102199446213084,0.2037411665538016,0.3950853427491031,0.12431174953891422,0.13417136898994106,0.40829965786739325,0.23386607594816758,0.24807626768560656,0.5928802068566597,0.40178799079704175,0.556634678999276,0.2584107823147739,0.32382997732940144,0.11716237534441086,0.31239035976746027,0.1049801696995047,0.665188483478627,0.37036943353112983,0.2072702458265683,0.0891107566996651,0.08423612318172075,0.08688709923633178,0.072310582111706,0.34858932830585826,0.5267355656948688,0.598209543956603,0.09403477155526248,0.25111736210279534,0.04527674569683862,0.32275483971135766,0.06943470341030432,0.26500406940481686,0.2763438141961353,0.45640147481361343,0.1926067771126959,0.06397017675897514,0.49003057492191093,0.2991181066426217,0.2211074911368034,0.0595576986879971,0.34971914068823795,0.19993593146595684,0.015930169958538423,0.29949475407752646,0.6421990248332972,0.2607463531948864,0.632227454662027,0.19196884998702715,0.16847136785728137,0.3385758775749,0.20121743340134804,0.21152995061253654,0.019545206335379234,0.24300636264469352
0.13209217634184867,0.5406153598345701,0.5944401227844873,0.474793820917957,0.08705911641078937,0.14406249698132653,0.030011837235658523,0.12730070222429812,0.1703145410808445,0.20537828983839057,0.22304408361515424,1.4476381706073476,0.2112024541740529,0.08464612405034147,0.42414454268268126,0.4735230857454152,0.013159679445315221,0.3405175679473827,0.03696455051497119,0.15731941614716338,0.16865628066826915,0.336312128798324,0.1335595960599606,0.13427659673006562,0.31942547283725775,0.8965480094321259,0.5043327603309575,0.025720545846438007,0.31907920004855544,0.6230502169276321,0.33515636525517967,0.04028284972580203,0.13065893147627056,0.2485674539477378,0.5853708107585809,0.07280695463636368,0.16732135224691264,0.3283964161795867,0.10002250242530417,0.07912890197116666,0.5671797688923136,0.21565223819108684,0.07920450826503218,0.21598393260750207,0.24849298756385188,0.12296431212773706,0.4790413981181191,0.1767716980446641,0.5408585459279034,0.20914988766921602,0.1901628240520207,0.39843303527592866,0.22375443610879028,0.21153685769352068,0.5875555334952808,0.341592300581388,0.4162718553060003,0.28195221738775383,0.3389215389512817,0.10321641028686439,0.38267568667594654,0.060450694450155815,1.884973303755445,0.29615433966548954,0.41359160315125026,0.12684364006090765,0.09931364403209932,0.05880510845827157,0.1447191582897846,0.44573354028564677,0.4224157090273041,0.4752371135483437,0.04433720140136044,0.32862450216836775,0.02064925265789429,0.35641114075462044,0.06764294396072079,0.15245388202465132,0.2707915677852538,0.447137953504098,0.12556221976939505,0.14124070343286133,0.3617860607025484,0.24017258688937412,0.33941491356864917,0.05676124509459616,0.20073122757324402,0.34044916871146585,0.01740839545178108,0.28426705448188505,0.41879712680448156,0.21191726065406793,0.8005235636426452,0.2008635302818056,0.15165968086640566,0.19006215851076874,0.20575381623221345,0.30370892244809994,0.015000960266783239,0.4452582841492479
0.23790535524442233,0.7851237702785677,1.310382219912951,0.5530766466439405,0.07358448949728916,0.16103121610348173,0.021762327413972018,0.11016715103593408,0.17034256655723076,0.19056713290919747,0.4518111204296318,1.2694604247279349,0.13018815868403322,0.15978657924770687,0.2644064419989338,0.39773297764556903,0.0204502384867398,0.5475357524306956,0.1291146938307217,0.226189518301772,0.22961359144238525,0.4872559282558051,0.1297453556241474,0.18700034126711101,0.4790832734193489,0.6128458054501854,0.8986454269544331,0.02467549401058214,0.34129723378509685,0.40317988433988616,0.34827726550457877,0.034187370314464956,0.19260191772977645,0.3439851215559055,0.6175976400794806,0.14454030627359196,0.19980648220879826,0.3101192703566426,0.13570637681231515,0.09366895454620817,0.39183102560202304,0.23004285235607347,0.06758759637966785,0.27669147328392935,0.15958894056539394,0.10878446318792218,0.45887428174926204,0.15349203532468858,0.7054350401978117,0.22332494503496741,0.19427218905172888,0.35484888711931184,0.251539627020684,0.25727648761337935,0.5798932440831408,0.15696253952484507,0.35905766124341604,0.25706187176170286,0.46558783567183126,0.08961776025827346,0.7230839701779418,0.08423419523324208,1.4180597930618974,0.23141265354469273,0.30330165971571593,0.12989939702620612,0.08767199891349475,0.06970774659162789,0.19402498689318112,0.21747002822117595,0.380976200855982,0.7787589235803504,0.03317497218137448,0.6838839151036441,0.015233004704424097,0.2541935406409469,0.06777140704357426,0.1749669475133917,0.15616147289426818,0.4809206192309703,0.0905371086356663,0.054792497174424165,0.21394698899932188,0.09302328591397671,0.2905465265870203,0.08209960428369949,0.156277385678132,0.27288038790788993,0.013481209227101398,0.5265405385908891,0.24168201210915202,0.13848302731370266,0.8770195315441593,0.2934830057233716,0.15884781204098664,0.2394665713301996,0.22071771739477847,0.3700660522852298,0.02603588911378513,0.24447103656445235
0.35839164170105425,1.151084391353381,2.630513243017305,0.9130639826434719,0.10299097084472465,0.21625695222873034,0.016106520775771432,0.09872603140865378,0.461287256760846,0.26877517661706657,0.6466495996336713,0.665608730545493,0.09710781794359008,0.08287607108830367,0.11205553744702844,0.5698535738325681,0.01139572337805726,0.491109714715636,0.13757046217260724,0.1442452825746582,0.3552343541718402,0.25618028303665186,0.07910013885816845,0.14636167276593967,0.19519183472633245,0.6462342032292294,2.835528766861527,0.023283475625682722,0.2088680298833572,0.35374163846709866,0.27706577403755267,0.02530086148310221,0.2720257424647902,0.3581170815919552,0.8061279467233224,0.14130412534669212,0.19510525045044122,0.30373593698441814,0.12314645587511562,0.142942947859806,0.6112127069478713,0.3439453997326714,0.028050948666070812,0.21536826988798213,0.1338511975510554,0.12940496339296903,0.41310317252634265,0.13060585385392065,0.7062043908578995,0.23130272333505925,0.23487434885271155,0.3423253027134314,0.3116444081986097,0.34804804543333673,1.165241065217576,0.14543576684230283,0.32284358696781346,0.2179987365094864,0.548461957163429,0.07285256878417908,0.5797943209669708,0.0720893755089298,1.3729355546084037,0.23388131084999284,0.5118307447371087,0.10013120479704639,0.09166473076412078,0.08800923258181349,0.1551061718048967,0.44819594338496405,0.16171379434566271,0.502739149995221,0.03761053251708475,0.703459319989842,0.017141111502691344,0.1587022182259248,0.07090779035480294,0.28896190005518546,0.1286378404085619,0.595683589401851,0.04224727409759891,0.03884725914019195,0.2058658106974152,0.07182498946230481,0.2019423269380219,0.08193338378303197,0.06830929686793774,0.36032504846714974,0.013310820812391266,0.4397252499293587,0.13651684983501655,0.1210624500096244,0.590034938739118,0.6585460355480447,0.13740912997925506,0.28605651296442325,0.3792486096350362,0.41844665950508614,0.027869819073468857,0.5275238177157595
0.2695575267301804,0.7063262614247136,4.065713289511947,0.9560520790511148,0.09785034067556302,0.13359322444373126,0.017661739838407315,0.06966542960441388,0.3000831184313199,0.3539567998372275,0.7061665813156724,0.47616465346977666,0.13056079401376253,0.09375140559001788,0.1279676569992739,0.34750244693145804,0.01546742986059001,0.48874997913280654,0.15439938779517923,0.2811032106477764,0.36570158976710715,0.20548164736358765,0.044534843594848696,0.23441525645844535,0.17755622918420563,1.178009665431987,6.464397996231368,0.011817751172660058,0.1655982704082523,0.33758896489717,0.24779573433845273,0.022390511172185875,0.37333703756186015,0.7485829136877511,0.8190700459534372,0.27030709231633593,0.28093199099744975,0.1347782744227782,0.15473886581574367,0.1817792803724391,0.6313564587890624,0.23030449777399006,0.02463365333929552,0.17407763322762718,0.2154288637564279,0.12139544574399325,0.520104861158627,0.09057381120985361,0.570571639239993,0.22936477243152126,0.1749177257497073,0.6022877650441117,0.25908345454010634,0.34198838930926706,2.469160409564743,0.16527428392882534,0.22974975558309085,0.2162720241899332,0.7374175009975574,0.06248537938112587,0.8288031755339776,0.12722169821459292,1.186587504814815,0.36087227060906235,0.47003169871878453,0.11936390431634913,0.08256020754068698,0.06993691499444997,0.19594107961843513,0.3593828436894458,0.13444455317284618,0.3528966120076176,0.025967024383091324,0.7393269244567909,0.02024366506234577,0.20375605034723507,0.05178502255349948,0.23350935444824464,0.1377557699268098,0.40368817430393217,0.026929299797786865,0.0468890119730146,0.2488974946884154,0.10801881165307038,0.16185720455795374,0.032050163412374294,0.059722913368437575,0.1726157855159657,0.013484706180947803,0.560032321903005,0.26751831876600113,0.10110130836512451,0.9216023417004097,0.5832892002343953,0.13015080003840723,0.330477562816692,0.4065197814395749,0.53779511535436475,0.03160826164848811,0.5125137567384818
0.281291153616677,0.4584087604327391,2.9107865632301824,0.8339770138070897,0.09087002327126856,0.16073886497597356,0.01705490971320095,0.06246404036415194,0.2074091525189564,0.28812311908636323,2.233772543759362,0.3491383528178179,0.29510861251073456,0.11462638138251621,0.06387366122042748,0.33513977414976065,0.01605776530544833,0.4540931448737315,0.12232633062706885,0.21237812361380148,0.7111355957261598,0.37798626941304586,0.03668569511623085,0.18254316369072882,0.12044016085330636,1.0235353587166172,7.564379602758194,0.010013482060564075,0.11028655582098054,0.18392750395144639,0.09162338352420141,0.0434269432444915,0.3483795211113424,0.6308983594920402,0.9260696557697422,0.4059396721654824,0.4079320239078968,0.13590493008553856,0.13759356542224846,0.16146052664745683,0.35564031382787764,0.250619345036453,0.024009515450079906,0.2894422358665941,0.3444254233469982,0.11486952481106716,0.6898278304288636,0.06493021581459225,0.6263740752669682,0.1354074218373634,0.18168563254298492,0.425962073829155,0.2648590842762383,0.33286506688266315,2.52047943621499,0.12707466813643045,0.2822174935206457,0.23045087760385463,0.40572770203302805,0.035454440730046534,1.8769201980635313,0.20158288358205478,0.3271238441711387,0.24009947047206492,0.3990624364901287,0.14718679845550753,0.0446787875572088,0.043188070977276026,0.15421615865624994,0.43322881085903187,0.18527460964908443,0.3051188476652435,0.03851083108211493,0.89180786322144745,0.01523540051343804,0.21227383673029424,0.04069495351322861,0.22628721631029874,0.17020808453772132,0.4493971195567571,0.01652961744909772,0.04142432528101273,0.11958197435292303,0.15879131946100913,0.09529634009217058,0.04218103778645653,0.04780402493702505,0.24770140741192934,0.019168358025195717,0.8054701230386374,0.2362153190701279,0.034355552098481415,0.6003492735857962,0.6668532785198314,0.09139584446239246,0.2951455921139222,0.2780829816474119,0.6850747451051675,0.061345392067145815,0.45768974055804645
0.22157961516622326,0.42665548230484457,3.567918297864784,0.9766085102850678,0.0658074365839286,0.21077063210069208,0.013261366408037446,0.08553684368815118,0.16809359892592404,0.15765558798716922,2.170074142268105,0.34973863671793365,0.2919685173012373,0.1007307162037874,0.06858359208459103,0.42435833449200455,0.043754344812915326,0.46077303866466157,0.051222079264752564,0.14171113378663852,0.6061809526982604,0.5136272087500249,0.030112919733103198,0.19858991395352993,0.12231545245911361,0.5526779053122327,11.120242031574653,0.006604388745445774,0.09991685635593185,0.12890558047509282,0.09035780552758657,0.04049029167450558,0.25088936110252597,0.5809045843218978,0.6514996198878109,0.3200566686080292,0.851898127812538,0.17725015619665985,0.12149912136808129,0.06053783979228126,0.34356814705121685,0.1632420163681474,0.029096910196077245,0.2634029118226645,0.3087105086298844,0.11055107171843936,0.6485647988014257,0.09091461813363413,0.35532683389815284,0.19644257352847344,0.11278693299593502,0.4706789502789111,0.37167258500651745,0.2681297388677543,1.738130939540033,0.10112803560350646,0.1314075302259873,0.12166602650117106,0.39893099343992505,0.041012528575946325,1.2638279066364182,0.20373371306848642,0.5047110843861284,0.2084420543718221,0.37888341148868787,0.15535096919396083,0.05076420949998599,0.023132440431708923,0.13186868297384968,0.560407519392292,0.1849812735200263,0.38248394929731244,0.037804389893879235,0.8505846358251236,0.032842979803409104,0.11152912799617905,0.04888891018895098,0.07721415535795821,0.16431393341047873,0.6931469685826877,0.02833404297524825,0.04143841833733799,0.08041248184453871,0.45297658531609564,0.1278380027731093,0.03932348255119978,0.048518534851215024,0.42431548477960507,0.02710591510114471,0.6874351506779748,0.7021466148601608,0.032603834646640864,0.43732507398451953,0.691921966618613,0.0701498541135235,0.17513898617105383,0.29005565602318717,1.2098168605005852,0.06197296153565965,0.6644393400082255
0.07088512430553999,0.3588277396548275,3.6406148723274834,0.9341638060941281,0.1176522154399125,0.27376347302257753,0.016420350305688693,0.06156195104188807,0.10907972022777343,0.0904782833690106,1.2163783091959859,0.33461133573932783,0.2946824295637515,0.13849102584324074,0.06975915875649957,0.3044301935620171,0.026416193779679978,0.32603185344082763,0.04457631285473455,0.08858251793429273,0.3589725003697054,0.5758611497672542,0.01946700433165649,0.42081106965695037,0.2666474602553062,0.7979236550946421,12.845292935474827,0.007349304854642095,0.11755359631179726,0.14404046428395859,0.06006951751184652,0.025381620929543627,0.25212187322155283,0.7824533354477028,0.4247276457162222,0.4108121466904314,0.35766914670478955,0.14827735329624386,0.16003822287701264,0.07279524950513859,0.3234300437494298,0.19708303121187057,0.027247248227076203,0.285224310105003,0.2687740118669608,0.10960685113967608,1.6522976036620327,0.11556545243410365,0.3575841438345577,0.19992956642266574,0.075561695714791835,0.2795727027884986,0.30269731427915136,0.22110313570836532,1.4866140340703644,0.07807868107091051,0.15552649985946268,0.05579667374452544,0.4553196158705415,0.03066581129229676,1.228849894295421,0.2707240435574752,0.2316671120684909,0.17811421063607275,0.36257494155313236,0.11527128805033936,0.04200375571723147,0.015894868482963356,0.08610683456228095,0.7877342463278448,0.20360111786087384,0.2643354813383217,0.03194199022795024,0.8935437598329881,0.03207077536348427,0.10308363554154648,0.0533415863121197,0.06736929721294795,0.14800219326369507,0.8328651942729578,0.023430110133204816,0.03763376948946415,0.15082494464379068,0.5491640826707822,0.06465916742250909,0.03696584929525782,0.05007040403215335,0.4492489953488834,0.020879257758427708,0.7785910676688497,0.6334541390889101,0.031667091826878144,0.4027325554926845,1.2728561878945308,0.14838449395662967,0.09472229982549506,0.13738576322206572,0.48814044180837596,0.09481303152318822,0.5097519185608292
