"","X1.inf1","X2.inf1","X3.inf1","X4.inf1","X5.inf1","X6.inf1","X7.inf1","X8.inf1","X9.inf1","X10.inf1","X11.inf1","X12.inf1","X13.inf1","X14.inf1","X15.inf1","X16.inf1","X17.inf1","X18.inf1","X19.inf1","X20.inf1","X21.inf1","X22.inf1","X23.inf1","X24.inf1","X25.inf1","X26.inf1","X27.inf1","X28.inf1","X29.inf1","X30.inf1","X31.inf1","X32.inf1","X33.inf1","X34.inf1","X35.inf1","X36.inf1","X37.inf1","X38.inf1","X39.inf1","X40.inf1","X41.inf1","X42.inf1","X43.inf1","X44.inf1","X45.inf1","X46.inf1","X47.inf1","X48.inf1","X49.inf1","X50.inf1","X51.inf1","X52.inf1","X53.inf1","X54.inf1","X55.inf1","X56.inf1","X57.inf1","X58.inf1","X59.inf1","X60.inf1","X61.inf1","X62.inf1","X63.inf1","X64.inf1","X65.inf1","X66.inf1","X67.inf1","X68.inf1","X69.inf1","X70.inf1","X71.inf1","X72.inf1","X73.inf1","X74.inf1","X75.inf1","X76.inf1","X77.inf1","X78.inf1","X1.inf2","X2.inf2","X3.inf2","X4.inf2","X5.inf2","X6.inf2","X7.inf2","X8.inf2","X9.inf2","X10.inf2","X11.inf2","X12.inf2","X13.inf2","X14.inf2","X15.inf2","X16.inf2","X17.inf2","X18.inf2","X19.inf2","X20.inf2","X21.inf2","X22.inf2","X23.inf2","X24.inf2","X25.inf2","X26.inf2","X27.inf2","X28.inf2","X29.inf2","X30.inf2","X31.inf2","X32.inf2","X33.inf2","X34.inf2","X35.inf2","X36.inf2","X37.inf2","X38.inf2","X39.inf2","X40.inf2","X41.inf2","X42.inf2","X43.inf2","X44.inf2","X45.inf2","X46.inf2","X47.inf2","X48.inf2","X49.inf2","X50.inf2","X51.inf2","X52.inf2","X53.inf2","X54.inf2","X55.inf2","X56.inf2","X57.inf2","X58.inf2","X59.inf2","X60.inf2","X61.inf2","X62.inf2","X63.inf2","X64.inf2","X65.inf2","X66.inf2","X67.inf2","X68.inf2","X69.inf2","X70.inf2","X71.inf2","X72.inf2","X73.inf2","X74.inf2","X75.inf2","X76.inf2","X77.inf2","X78.inf2"
"11",0.5,3.40854817782387,16.2331459579445,6.70025990650673,21.7089774975861,41.4985083462231,139.682734153414,32.2955518689195,127.224867284814,123.364718932905,89.4380568224171,126.616971344915,99.7726406421485,117.072574955676,110.107449765759,101.603835561832,105.729326431724,75.3545701106271,156.603867759235,72.0491933626696,147.815602701951,47.8927860019888,30.9443910708227,164.22823488325,70.0614708808572,264.47987249788,100.948581165493,29.7275345843948,99.5436411294846,13.8527178704879,11.1941600773434,10.4124809596304,7.17251367370416,19.8799357022245,6.46272902648957,3.58643724078263,10.4022624985416,5.30976388418042,6.51130859550398,3.62755541587827,8.25587630719009,4.76735179799411,8.03094847305092,4.89259454613988,1.11238463217201,2.11352970151276,2.43472263889618,6.95291510532258,0.753248535068353,3.43374972216205,0.999943643243841,1.50981865011645,1.0567902591137,0.620579883779036,0.193334293573969,1.12269027656186,1.74426094397199,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.996308845773168,4.00754950107884,2.95678545361107,7.83237868108491,22.476422890705,73.634283292364,22.5554599545562,55.18239711747,67.1786016218119,70.1402222899799,63.4970825342124,60.2274304058069,101.879767003436,78.3925447940397,79.1626280717924,80.7025477593064,65.0321659121482,115.772426190032,87.3333946103185,128.388063358869,51.9469579971299,51.8215040756375,143.9961074022,77.8147221369089,165.498134431116,78.6339322453123,41.437310176332,75.5478377371121,24.2694244231471,22.0555283143281,18.3192358559527,15.1989871236709,29.985669467216,13.605822123911,9.31169770093092,17.6692108976076,10.6634881591785,17.4098182801283,10.1002097072986,16.1645265038432,11.0724064318196,15.2584001799194,8.87739218037428,4.22164302835833,4.49358631111597,4.21881520353252,10.1190589915552,2.32509957245433,5.23361889002964,2.30649641890088,3.10352965885887,2.10835358923541,1.54258124860705,0.521114251679128,1.36443726287517,1.54916278421099,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.5,1.83619091942423,11.4959428083696,24.0280379096633,31.7694119830888,120.304483847237,47.3813424048902,88.3777917592619,52.9105719762518,35.4781515510776,49.2082261890038,90.3940484469338,108.014434614673,137.435913316056,109.768124232263,89.6539892492311,93.4910292871211,64.6388298712614,73.3047308185798,35.756427686836,64.1290829651284,142.138271030254,77.8374785542405,37.8090608569732,54.0555458526825,69.7837248269486,71.0679325996999,16.9939575811197,29.2344240489905,18.2860670007687,22.1191439831758,21.7291652870488,8.12984474396191,8.27070736680977,17.4074359397464,4.2834677486738,6.82964026127828,10.9431532295349,7.4823050838339,98.6826878510334,3.33447048247691,7.98971880899972,2.79054956392535,6.72980570723565,1.63250105711799,2.4985194996883,1.04276419723335,2.19126144379557,4.260758335132,1.95780310163858,0.774111608492968,0.814254164632001,0.327751381043927,0.456075975113866,0.222490380100899,0.725469747840062,0.294198189914073,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.761245877944878,3.6112487221295,10.0182517000563,20.049541316008,36.8772878266482,26.7237985861555,93.3026761045486,32.1417311778526,29.1609662505392,29.6547985423286,61.0374882766508,87.8007505531776,76.6825328888233,68.9491111719957,70.4564454849445,66.4748768795711,61.4054904607604,87.4197822452445,51.8498719980317,67.6972557455063,100.003304192867,79.3010091263042,54.9454310771588,56.3976691976979,63.320194657535,80.3143835930045,28.1797605284624,29.537169539735,29.9001481595312,42.5793999037698,36.1641686942026,16.4685476329551,14.0204510902264,30.8893533475447,11.8765801833417,15.143615688717,19.0210287872264,17.6096402553411,65.3477325835409,7.91920708452741,20.0741054855183,7.21083998897707,12.2327210322063,4.43685539070451,5.55893343153533,2.68608333476062,3.31588394897247,7.75032571302769,3.99306313518502,1.82993200032429,1.77347746275919,1.26413589458715,1.27338476852561,0.787532790874707,1.2348843388116,0.571352492129478,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0.5,3.6819653592269,12.1963182105087,56.8886855480168,29.6178724058662,64.5084530315827,161.882260299839,101.858858772425,84.5443740080126,90.513660545875,109.153259835388,59.7525340157331,63.1316326082489,106.806673494934,117.189939664768,143.030340141085,74.2031177717749,104.137510225521,140.825464637571,61.4845813274589,37.4682199869679,60.2768963505881,109.044886167156,113.604392335743,23.4484158059532,35.7522591404719,68.5226737402175,93.9378974028892,22.5791335066688,70.2985387881826,33.9658032863571,16.0499332291046,13.207716343896,13.9738438372609,6.73656279948462,8.47145660543055,8.90909503261095,9.38478457262269,2.21332161119291,2.20252134375175,4.70030288002438,3.20646358466231,2.81867679372417,5.78086181632415,2.6457642013625,5.87036356653353,1.1833760217322,2.55640568959213,5.71943887012955,1.83880685481552,2.67258032613539,3.20533604408143,0.516259626914481,0.50651746117918,0.455239263694385,0.318372566855271,0.380207289048835,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.03318804617142,2.9629302917973,10.97650070722,11.0867924234522,24.2960419346584,43.5417284347314,74.7529319438348,42.1758368695437,66.8067226592126,64.917079269038,60.3257705512892,71.4851362281507,67.6863843443925,92.623544120247,95.5265019835632,71.9551257953091,93.3625636861647,93.7859075090391,69.1185368165703,40.8904099342321,63.5668665844581,121.728091646356,99.7068580003759,39.1609120499453,55.97253776535,88.331426692131,77.6601766934342,37.4380078950994,58.6883130742745,46.9398601613412,22.8985810698223,30.7508165277813,20.6891182871804,14.874414785651,16.3723197062171,15.1483223199123,24.3858367252905,6.46461560419638,8.54504536714661,11.5395496883371,9.2387032882368,7.93433107698408,12.1389245275896,6.93874395574493,7.19135764841929,3.12145189651846,5.03990847107726,7.52282081032893,3.84801451418242,4.04375413332112,5.02635107134822,1.52162834893383,1.4188737263986,1.46454477424937,0.762609827818851,0.877768538430226,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0.5,2.76431728818305,7.7508428349089,47.2117020134801,45.9855823462549,21.1654987456343,70.3429056425656,34.4145643040114,119.089615958389,27.9592473247826,211.494011687683,140.127617031671,20.4353353514815,118.439533723142,99.8428940082848,87.1000211823003,104.099196479889,155.93007501128,110.82788735941,64.6214790380589,53.2153734808752,63.3077618041721,112.336959427722,138.121902880218,198.186658852849,41.0053551988445,23.0079591315628,38.9207773305506,20.715531573114,49.8995592850222,20.7794341794896,11.9439529951218,10.4120060875585,6.87830537171589,11.1993940893224,5.78016561411385,11.8324681213843,5.71808170743471,3.71831088151119,3.23887646154422,1.3872262973597,8.27763400050291,2.58325630861364,1.39519814389275,2.7651992933112,2.9802085732764,1.27435644506289,7.69894500059128,2.93280067042673,2.05065057863181,2.26964364753689,0.658260516665133,0.768201176401817,1.14648813596921,0.535280278610527,1.20116968271468,3.73670649499829,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.905403513908094,2.11257161774224,9.92329634631385,17.5549310619858,11.50535874458,38.639096630198,20.3098685731973,61.8895723055555,23.3677498548446,126.858480186951,57.6603595713012,29.0967380741322,92.4665676506911,91.3679436287897,75.6960205009595,102.285440508648,112.449488512756,95.3730722688394,71.2296692903615,68.1968946491473,67.0436673723301,70.4292074465757,113.411565985376,128.439813040299,38.5771145296818,36.0883292660786,47.2212870568221,35.3244320022983,55.6496871311169,33.1267235251178,21.1608916716896,27.5341697025014,18.9115241300199,14.3590116646487,14.6239492282014,18.9943362054069,11.8265790338935,9.04519734046427,9.2747438386432,5.34304531358468,13.0406677043004,7.53580564230878,4.84550682573638,7.20900554527449,5.3840990476636,2.92247337480431,9.77327658870811,5.50657924121468,3.38306232334028,4.05649338453251,1.67685557623729,1.48829095640913,2.4682509234682,1.11284714054359,1.96301053459723,3.20935807907861,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0.5,0.577858362767882,1.80663305915018,64.6058774488064,18.8665387353737,19.6194605639443,41.6225760679735,31.7726858891169,32.664241695424,57.8882182500588,175.475563351375,49.034342016106,309.60254788239,180.236460379365,118.908578694622,56.3225026346996,362.634712714327,256.692289768686,113.928688236135,81.9102935189179,120.561572557007,74.4290392236611,46.8126524621934,97.1371752667148,121.357884803942,55.3702255494514,29.9136176414589,21.7394994809967,69.599884292254,17.8384814083505,32.1506123398783,14.0555361166098,23.1680397313109,11.0944063602936,7.73393219369782,6.55518031919189,4.32196941244067,17.4642083852461,6.76342388754319,29.5666686380504,4.28009532596427,4.19360971592284,4.02464811466012,3.05896168023797,1.58794964059802,4.74051938906982,0.97871787242564,4.13026719187726,2.41140030574184,1.02211511388543,1.80408359387596,2.37919525600842,3.32537221467148,0.516938269547075,0.0876908231218918,0.366988626575133,0.256932404666024,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.518580846416394,0.98088385486902,12.3586006447314,10.2673455817509,14.3113480834985,27.7142070398245,24.3877165930179,35.5572411470913,51.0052951252108,87.8022840422764,44.7375751596846,138.624934742513,72.9910694927522,77.5361652360552,58.3496805038731,156.55689453331,176.174901581571,80.7543029173015,102.391836809189,92.5796809447344,64.0694047868458,53.8246799080631,84.9372974852785,118.961891726731,74.888861154471,50.4781788760408,32.7171650364983,57.1183980704907,29.7985195531794,50.6565805494666,17.9736458306549,26.56726707272,18.192010706357,13.7137989974738,13.255880020304,7.44422582652187,17.4458610452718,16.1602222998649,33.005578230767,11.8600354742854,10.5031622236809,7.65896926184219,7.83969371881398,4.73897699469475,6.57375983127195,3.20413931758758,7.85832705513845,5.48216852471441,2.39085965661201,3.88091809501921,3.12026088852097,2.89270873443584,1.6514974808606,0.302572117889776,0.752271945156926,0.593811746490447,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.5,5.28208242435397,10.3878259711258,13.6530658932152,313.106278215294,61.4018320838497,87.6170334980679,103.684348826828,35.1056611217118,109.081788995705,765.399010872726,53.281999659709,70.7628459737651,58.598308308004,74.7553963629235,95.4123594645408,167.091985824501,150.747733224415,133.664068308606,98.0274827787956,49.3425346725075,189.069776922308,89.1004511049814,32.4027713026661,277.377907538131,28.5177888573587,114.580641508887,22.6469849145727,30.0754203943706,17.3240115464549,227.030869712223,17.6388017485976,11.2188514808111,7.70001845727159,7.34335530658918,3.93962100620192,9.5957076283677,55.7061357278211,15.7464467105997,8.89222769176336,6.05062340759502,7.19205021582149,3.29056278335752,1.78680751357093,1.34857657345117,2.45559151902076,6.75537343907397,3.69110608818051,2.4206947673636,1.15360440276942,8.46745218229057,0.511892747809792,0.399719587739033,1.22664903887147,0.13847435546102,1.88458418993084,0.547248053173029,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.23380644343801,2.70027372368294,5.00809155463879,76.5875075222538,27.6835123557504,36.2384192653347,47.6439857204558,25.070502758922,60.0495852253387,324.965429113376,46.36361344823,38.1052916596832,48.3967966858191,65.8325775199771,77.0550011047557,104.17229284175,136.203628408315,93.9668802947594,92.299656251072,60.4044073204617,120.484076150352,82.1987553741507,33.9942222145552,130.655924157434,44.0081227729817,74.0048144334791,33.4939893589952,33.589429702774,26.3596886974077,130.228624794526,24.6529987416215,15.0892344854211,17.8730577062526,14.1528140304784,11.5944849960398,16.6661406770687,53.4017260605922,17.0708994926389,16.1856239067592,11.9193138147271,19.3960539792378,7.28744431116997,6.87018956981167,3.18821111654689,5.45981027500282,11.3559095671051,7.95244255413411,5.27062713041382,3.33729051883072,7.08992797763001,1.5896465101352,0.991073107372972,1.59084968032204,0.481363720409788,2.78908204662746,0.854339809955747,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0.5,1.08608061326215,3.05185317936504,34.968279829683,38.2490913445633,42.425392470419,100.572878421522,32.2955518689195,126.541053657236,85.5190685976518,66.9323292612864,99.960275743915,73.2726795164156,86.0554095284691,106.672338992699,109.023565254804,225.150853948351,136.307467190305,55.549001253981,131.414901172025,67.3645394445647,35.683186651584,195.26727480694,37.8090608569732,56.9118368562216,165.630998468676,39.5654974739388,32.3988831208011,34.9391619903846,27.0953881680943,10.810098740563,52.9452543156663,14.9720516829477,9.19830956402064,6.02407087659255,11.7678442378189,6.41593093984158,7.83348824668074,14.2821146662515,11.7443576289541,7.65639250135389,3.99184953958881,5.2414195920923,2.71538686458214,3.03680673415327,2.67578529720516,1.42239870736398,0.609303687799605,2.22444702614438,2.6922827030766,0.913698543770611,1.22615951060107,0.854176585488257,1.3876083326202,0.736551988796381,0.442839707653643,0.563670079098892,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.626666216313832,1.34670593131934,9.99228975687771,16.5397712840336,25.1012151968292,35.5024779171393,22.5554599545562,62.5020477720769,47.0563400641952,47.605732231485,101.058553902535,70.8817524600902,73.0747647862669,79.4420157861787,99.976926031477,156.81369972228,123.414162720026,58.9050680271442,93.880612244312,86.0257032427024,48.4225820289391,171.786829533322,54.9454310771588,58.4366529905356,113.686122140951,48.7021468654461,46.6471560468145,40.9454212880174,35.6242518290993,21.4700637808283,45.3823341623067,25.869996417529,20.1667737287796,12.8702576328607,22.4821130741565,11.821463337588,11.9031535977224,24.5224885068435,19.6546118860413,16.4953430460297,9.61613172060901,12.5979648476067,7.63389329073391,7.24539226049093,4.54482073512706,4.14127152638719,1.93951705703941,3.58689696072966,3.12055624269233,2.34430139382182,2.11947612099983,1.94099721601457,1.62769208305362,1.34104083679826,1.23802138924468,0.852628984280988,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.5,1.85273263543418,13.97115768999,11.8126890263725,19.086958843292,74.5468160690685,166.732613099742,34.3906256402071,49.6898037305537,53.4147021801825,99.9936713114663,37.215807494551,58.4381048229729,72.5454940369119,94.3698200442275,105.743109833798,176.555300193252,126.83558361178,82.6149696793695,76.4859748942113,158.861107362201,42.904195306783,47.581487672298,285.845044649946,440.379787869347,50.3327437928587,46.177622364174,30.4558610586055,16.1341178125498,22.2691725639052,46.2533728550623,6.06154936966079,8.03488651026122,9.06814424236934,5.58290443603457,2.0760430170664,25.6324708094226,5.71858909006705,4.85515400550436,13.864273159922,2.59345003928303,2.80628642155638,4.04045218155301,3.34017090091417,2.00070929985798,0.928201607759862,4.02221812882838,1.65685758357125,2.3607456312111,2.61417906014357,1.16974041492595,0.827711304886672,0.941419165133789,0.302669977706491,0.240855081553926,0.187715908970747,0.303318452666733,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.763993563208378,3.39025038779963,4.80374063526602,10.2175149122034,29.5467626317248,59.3452152261536,25.8895373114407,34.4461837605838,39.8858150328121,60.9385314485837,39.7853012573341,69.624799355169,50.668369589373,76.818525164956,89.5937089133882,104.262258796227,116.299639088317,79.5061749934265,65.2955059200766,183.703346699666,40.4883043218374,46.9706720048138,213.496544624919,200.753056322234,48.9452826304255,57.3134896946316,46.1990522628041,32.2703568575005,38.0396466707188,37.6113514736687,17.5575099354806,20.6023913669862,16.306219574889,13.3362840341642,6.75686976672747,32.238474888919,10.8463201523928,14.9791895671577,18.018431090035,7.09281852676089,6.85581452378763,12.0970985076469,8.07504963012743,5.07058213916786,2.98747856100686,4.76452627162544,4.4256271117925,4.10145805444562,4.93729979802775,2.64257814748933,2.25130042985757,1.80125986412519,1.08340001944883,0.722958978791616,0.565279529552068,0.71731489476711,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.5,2.76528672085073,13.8906773926903,33.4848744310707,17.1094421920839,117.589777174579,33.8362770739451,31.5417704373049,41.6844122366388,60.6996820425683,138.611776517364,137.669055467138,76.2851781226652,216.653650489214,180.264412211614,83.7660976658133,133.776401236631,139.658722454438,109.543839386741,56.430229288223,34.7410257833597,38.6574591502315,58.8291146118565,82.4585395481391,29.1189823726966,98.5574091343864,89.206788469093,25.184326956409,79.2843002935455,19.2767890249073,13.371255657511,7.6585623723369,11.0305740442854,13.8328874149708,21.8571234831545,5.13168543637325,9.20814650051056,8.87996817851176,10.5503549235406,8.98979514807341,7.4398608282209,6.07515520059445,4.1647110650421,1.67634344503326,3.67502809162172,4.40378022102838,1.21722168251245,2.10200526943568,3.90717403559868,6.45854530828318,4.4992227462671,0.664249387864233,0.351029250277359,0.440931831071817,1.01977557610124,0.554673742670219,0.369631231252688,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.905545105711757,3.87159716553616,8.9816216322879,6.30211736926457,37.7434760120543,22.6777902943829,33.9805655672368,32.6761625938648,40.0799655798842,78.1027469978505,97.8148485721986,44.2819207752157,109.268114075699,132.885117766465,77.5017239771859,131.60544241082,92.2800362229981,99.0162654006537,81.7259042552011,41.1223685664405,53.6064701448738,63.4021162246822,63.9928035866694,37.7429698053228,97.3298875707525,92.6444765634044,28.1630125933175,65.3564706840902,38.2862073016483,16.3394765429659,15.0377488757771,27.7130995920343,23.7763513840261,22.4461420810294,12.5984846228795,16.2867865178877,13.8362354657037,14.6979514899263,16.0872991957433,10.0502337785033,8.00851143592096,7.68775653491195,6.80720902702492,7.86156383421997,6.67403209588102,2.90618632999696,4.60915926833137,6.91106217477501,6.99118650041479,6.31013731399387,2.01247823156704,1.10403164810424,0.929867730720661,1.60416905256768,1.27129149938621,0.882698492122147,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.5,5.95931655296606,4.51618868317235,93.6526401698858,30.5229590971032,61.9686580437342,60.5776384082795,39.2654039616313,70.0427966965872,41.6335696504855,64.9883163706811,106.982007697762,119.30315271558,268.561170678216,204.257298118959,148.477507447679,61.9143078621653,234.034918547686,72.0537968263759,109.459448974618,60.8613461615998,89.7808367853682,185.237763332574,175.040284380414,40.846222989239,41.8427948169585,41.842544784859,32.5795782039777,19.5496384010306,53.0662301812553,36.0866106733782,32.6489229448098,10.9008692019642,11.0671393641067,11.3525750106518,9.96455483451547,3.96703721242104,6.76875503478387,4.86040168247799,3.1615765334667,4.69262875159418,2.74875130013802,3.28124037734436,2.35981209555216,4.8183881535778,2.25228703737197,1.06266772205757,1.1458179582887,5.73867809394486,2.05325837621459,0.759888309692619,0.369410142989863,0.199094605714945,0.575382285183181,1.37750402900336,1.22825985015983,0.300322748239389,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.31261332668471,1.58730020268205,26.5850722491395,11.6760871913711,27.5935910184325,28.5687518514996,21.9151073003679,36.2962682019481,37.8923807092794,54.0107465620625,92.8031776971174,72.917353928079,161.169888713181,111.923632990976,101.367072409669,59.4770588793818,152.802879797529,84.5898783008351,130.991668243348,59.3726271835308,88.8785978116651,163.769365494198,169.768649082429,53.3421789801958,52.2759018790942,63.8378681666421,47.7798946103714,39.1713644844494,63.8027358768277,36.5265610735325,41.0966503627574,26.9194472553764,21.6621665616383,17.6329637990179,21.8165712097284,8.36363160088463,12.8872317374311,14.9807268396875,9.37781766461053,11.8676552349161,7.41015249547398,11.6239691349019,7.7274389033347,8.84187532471503,5.27805873884345,3.04078183113872,3.38838144029331,8.65416861339474,4.02909606732015,1.25695485943176,1.18865055426244,0.657345548082967,1.40157890756217,2.02982620775194,1.48872075162245,0.578210981993397,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.5,1.60692560763388,8.38584278831113,35.4515899760692,24.6663586967937,79.4942988687882,74.2515028969093,77.8719480873869,88.2922694544928,71.1684731365305,148.539606336158,43.0634859423627,53.5728015746799,111.129153509098,55.3547661360547,120.552122613188,157.154096660674,129.210604121198,124.369328240979,109.317116375898,61.7511214048074,109.156050477477,69.6454565644257,80.5184952345406,47.6421732522381,51.979016989985,39.598365845363,67.8201262130072,15.7576644331206,27.7062997455041,19.8322503553474,15.5287806396776,6.52197817036809,16.8195925660792,3.36208460446865,2.98002498683987,13.8203151763498,6.97859048335822,9.24740272184632,14.9781253018507,2.07824756827904,7.16684679265655,4.08774021009101,1.77602385773939,5.88939710564839,1.82908518409409,2.38928165509818,2.79525387715736,2.61962583541859,0.557703456628042,3.38471743855756,2.00898814445694,0.886483753405455,1.73641537475205,0.446708597124651,1.29308070024037,0.237590094925828,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.722317829539452,2.88143607781722,8.61683669303827,10.4172005175876,31.6950768588149,30.2012290280893,57.8940509683048,47.2995102042378,81.5103381409574,64.7407701977408,44.0062671505293,38.8314722369465,85.1345491411474,41.9465301062483,76.3391978005652,128.085152952833,94.7165920091832,124.702992920919,82.7297226924852,62.7561168904579,113.284965222654,84.6703559223601,68.7385480393126,59.3217249882141,76.2608950922006,54.1948191018693,81.0882763820145,27.5929360291407,40.9803505888293,26.4811288471162,24.8252677414755,16.4154780081239,24.7296080400412,11.3387451731064,8.11070803545415,15.405371034482,12.0388112386122,17.8283297827917,19.439763458767,6.947210505245,19.3887147878052,12.0457322800709,5.06318354794516,8.37070602620365,5.22988456226205,5.23808906160801,5.10555869216282,4.11555678904054,1.77057761991467,3.94160333195652,3.02264997829349,1.46148706350535,2.54621450921544,1.31256084002663,1.72091891231111,0.555778715267109,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.5,1.21665307570614,7.2110670156841,31.8534949818998,25.2597685910895,32.3762413622689,62.8191029861358,64.8402224020516,183.819329532765,168.856625859369,96.6448635302533,42.5549049514207,57.4825731401587,24.4896228806308,156.411294543939,135.923060418052,186.582322968464,427.067092364955,41.2902615251059,111.652857990772,111.294871740398,76.9187037461641,64.7027281126316,46.9861486444985,44.0783861582583,44.392642054332,103.890685097277,38.8518460218103,34.1664173038221,35.989613603707,19.6889645438992,38.0084144818904,15.3540016586953,9.95237864772991,5.83155297630325,4.51965641082206,9.31770823001765,14.1282912299488,2.5509184695887,7.95099974674238,14.2635522198997,5.0162753475085,4.30465226626945,4.48295407026568,5.1009126837636,1.51774240814909,2.57776656642717,1.99285686621782,3.69449872121389,2.59142480386277,0.494798087028242,2.22514878796251,1.35099153014723,0.544388703979253,0.765098374998592,0.80238475972046,0.983920503147898,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.651764599423087,2.11624860063951,13.4309021641657,10.3786798439144,16.3618146948154,46.8260088917761,48.8789693169831,91.908433539135,115.804723069441,74.8588864292349,44.1944932540088,64.9506268024765,30.7058016665002,192.257648042394,81.5997054893133,105.013301507434,290.695221505073,51.4921821301212,103.701659354016,130.213571343706,95.36940063367,83.0102611905946,76.9494751302109,46.864855209754,59.1174973263262,99.1719080342193,55.1417919825384,42.5121785651016,49.7175419305489,25.5919800476284,37.7534905714714,27.7066854074221,19.6386355516426,12.4277967944462,11.1062844974463,14.030708621936,13.140365701937,7.16483160822241,17.3699719506287,21.9470658371712,6.72766451095953,6.88666039913903,10.2683880812651,8.78408417114755,4.38805962207742,5.52808005221045,3.75928111950231,6.91050465988854,4.08127220150513,1.08815794484903,4.17149194365304,2.86066035135557,1.04953377125241,1.24535068644949,1.26715204859008,2.03872672751915,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
